date,cass_shipments,cass_expenditures,tsi_freight,pcu484484,wpu057303,ces4348400001
2000-01-01,1.134,1.481,105.3,,76.1,1408.1
2000-02-01,1.112,1.408,104.4,,86.1,1406.6
2000-03-01,1.142,1.405,99.2,,90.0,1408.9
2000-04-01,1.102,1.443,98.0,,84.1,1407.7
2000-05-01,1.103,1.45,98.6,,82.8,1406.1
2000-06-01,1.141,1.472,99.6,,85.7,1403.8
2000-07-01,1.052,1.423,97.5,,89.5,1403.6
2000-08-01,1.157,1.459,99.5,,92.1,1408.0
2000-09-01,1.183,1.517,99.6,,110.8,1404.9
2000-10-01,1.16,1.487,99.5,,110.0,1404.0
2000-11-01,1.101,1.426,99.8,,110.4,1404.8
2000-12-01,0.948,1.308,98.9,,101.6,1406.2
2001-01-01,1.069,1.362,99.5,,96.7,1407.1
2001-02-01,1.02,1.275,99.9,,92.4,1407.6
2001-03-01,1.049,1.274,99.1,,83.5,1408.7
2001-04-01,0.994,1.231,98.1,,86.4,1400.1
2001-05-01,1.075,1.278,99.3,,93.1,1396.4
2001-06-01,1.022,1.234,98.5,,90.2,1390.9
2001-07-01,1.045,1.227,97.6,,81.6,1389.2
2001-08-01,0.991,1.195,99.3,,82.0,1375.6
2001-09-01,0.999,1.215,98.1,,91.6,1376.7
2001-10-01,1.057,1.25,98.8,,75.9,1369.9
2001-11-01,0.979,1.183,98.0,,71.3,1363.9
2001-12-01,0.966,1.167,97.7,,56.2,1357.0
2002-01-01,0.937,1.121,98.8,,58.9,1350.0
2002-02-01,0.935,1.16,100.3,,60.0,1348.1
2002-03-01,0.946,1.201,98.8,,69.7,1345.2
2002-04-01,0.978,1.21,99.8,,76.9,1345.3
2002-05-01,0.967,1.17,100.9,,74.7,1343.0
2002-06-01,0.989,1.2,101.5,,73.3,1339.5
2002-07-01,1.062,1.303,102.7,,77.6,1335.0
2002-08-01,1.032,1.251,102.5,,80.4,1328.6
2002-09-01,1.049,1.291,103.0,,92.3,1331.8
2002-10-01,0.999,1.297,104.4,,98.7,1338.4
2002-11-01,0.943,1.235,104.7,,85.5,1334.6
2002-12-01,0.898,1.2,105.0,,86.8,1333.2
2003-01-01,0.94,1.207,104.1,,97.6,1329.1
2003-02-01,0.948,1.205,103.6,,123.8,1326.2
2003-03-01,1.035,1.285,103.6,,129.4,1330.8
2003-04-01,0.966,1.257,103.9,,102.3,1318.9
2003-05-01,0.989,1.249,102.9,,87.9,1320.1
2003-06-01,1.016,1.306,102.8,,89.8,1320.9
2003-07-01,1.062,1.364,104.1,,92.7,1320.6
2003-08-01,1.06,1.354,103.7,,96.6,1325.3
2003-09-01,1.086,1.425,104.9,,91.1,1325.2
2003-10-01,1.088,1.389,106.6,,101.1,1328.6
2003-11-01,1.072,1.386,106.2,,95.9,1331.3
2003-12-01,1.029,1.376,108.7,100.0,98.1,1335.4
2004-01-01,1.019,1.302,107.8,100.4,109.3,1339.0
2004-02-01,1.131,1.375,108.6,101.1,103.7,1338.6
2004-03-01,1.169,1.43,110.2,101.3,109.7,1340.0
2004-04-01,1.142,1.432,110.6,101.6,119.9,1343.9
2004-05-01,1.193,1.506,110.3,102.3,121.0,1346.2
2004-06-01,1.249,1.616,110.9,103.0,114.2,1352.0
2004-07-01,1.175,1.503,111.1,103.4,123.0,1355.3
2004-08-01,1.292,1.592,110.1,103.7,135.1,1358.1
2004-09-01,1.316,1.685,110.6,104.5,140.9,1363.4
2004-10-01,1.298,1.671,111.3,105.0,166.6,1361.3
2004-11-01,1.292,1.631,112.1,105.6,159.7,1359.8
2004-12-01,1.232,1.649,111.7,105.5,135.3,1368.8
2005-01-01,1.229,1.535,114.0,106.0,141.1,1374.4
2005-02-01,1.321,1.599,113.1,106.1,149.5,1381.4
2005-03-01,1.303,1.629,112.3,106.9,173.3,1386.4
2005-04-01,1.228,1.651,113.0,107.6,175.4,1392.6
2005-05-01,1.219,1.706,112.3,108.1,170.8,1395.7
2005-06-01,1.233,1.774,111.7,108.7,187.2,1399.5
2005-07-01,1.244,1.686,111.8,109.1,189.8,1402.1
2005-08-01,1.244,1.747,112.5,109.4,200.6,1401.7
2005-09-01,1.277,1.848,111.5,110.7,212.6,1403.8
2005-10-01,1.257,1.883,111.1,112.1,264.1,1410.1
2005-11-01,1.237,1.916,113.7,111.9,206.2,1413.2
2005-12-01,1.256,1.94,112.5,111.2,198.5,1414.6
2006-01-01,1.286,1.926,112.5,111.3,197.1,1417.6
2006-02-01,1.254,1.964,111.5,111.2,196.2,1421.6
2006-03-01,1.28,1.962,112.0,111.7,206.5,1423.6
2006-04-01,1.288,1.977,111.3,112.3,230.4,1432.4
2006-05-01,1.329,2.034,113.6,113.5,239.6,1430.3
2006-06-01,1.347,2.187,113.1,113.8,246.9,1434.1
2006-07-01,1.289,2.053,111.9,114.0,237.5,1443.1
2006-08-01,1.345,2.1,109.5,114.7,250.2,1442.7
2006-09-01,1.312,2.114,112.9,114.6,201.3,1443.8
2006-10-01,1.24,2.002,110.8,113.8,197.5,1445.7
2006-11-01,1.208,1.906,108.5,113.5,197.2,1446.5
2006-12-01,1.161,1.833,110.6,113.5,203.0,1452.1
2007-01-01,1.171,1.812,109.8,113.8,180.9,1453.7
2007-02-01,1.196,1.828,110.5,113.5,193.5,1452.4
2007-03-01,1.258,1.95,111.8,114.0,220.2,1451.5
2007-04-01,1.259,1.931,110.3,115.0,238.0,1447.9
2007-05-01,1.278,2.003,110.3,115.4,226.5,1449.2
2007-06-01,1.31,2.056,109.7,115.5,227.6,1445.1
2007-07-01,1.259,1.903,108.7,115.3,243.5,1437.8
2007-08-01,1.271,1.979,109.5,115.5,231.2,1431.9
2007-09-01,1.295,2.053,109.4,115.5,246.2,1433.4
2007-10-01,1.264,2.001,110.8,116.1,249.6,1427.4
2007-11-01,1.256,2.018,110.6,117.1,296.7,1423.1
2007-12-01,1.173,1.929,110.7,117.8,271.9,1419.2
2008-01-01,1.129,1.844,113.3,119.0,278.2,1417.3
2008-02-01,1.134,1.884,111.3,119.3,287.5,1413.3
2008-03-01,1.16,1.937,109.7,121.0,353.7,1415.4
2008-04-01,1.171,1.933,111.5,122.4,365.1,1412.5
2008-05-01,1.162,2.023,111.3,124.5,398.2,1406.9
2008-06-01,1.166,2.109,109.8,126.6,421.0,1395.5
2008-07-01,1.096,2.088,111.0,127.1,431.9,1390.1
2008-08-01,1.127,2.023,109.1,126.6,346.7,1385.2
2008-09-01,1.08,2.023,107.4,125.3,342.3,1372.3
2008-10-01,1.05,1.967,107.5,124.2,281.8,1367.5
2008-11-01,1.028,1.928,104.3,121.4,224.1,1351.5
2008-12-01,0.902,1.619,100.4,119.1,168.0,1342.7
2009-01-01,0.851,1.424,98.5,118.5,161.6,1316.7
2009-02-01,0.938,1.507,101.0,117.7,147.2,1310.9
2009-03-01,0.905,1.475,95.8,116.1,139.2,1294.9
2009-04-01,0.878,1.396,94.8,116.5,167.4,1275.5
2009-05-01,0.913,1.43,94.9,116.7,166.4,1268.0
2009-06-01,0.933,1.489,96.1,117.1,191.1,1262.1
2009-07-01,0.928,1.491,98.3,117.6,172.8,1256.1
2009-08-01,0.94,1.477,99.2,117.5,204.1,1252.1
2009-09-01,0.966,1.556,99.6,117.8,193.2,1252.8
2009-10-01,0.921,1.517,98.5,117.4,202.8,1246.9
2009-11-01,0.947,1.596,101.2,117.8,215.7,1246.8
2009-12-01,0.919,1.528,101.6,117.2,205.1,1240.7
2010-01-01,0.899,1.462,103.2,117.3,229.4,1238.2
2010-02-01,0.93,1.549,105.3,117.6,206.9,1236.4
2010-03-01,0.974,1.663,105.5,118.5,225.5,1234.7
2010-04-01,0.991,1.689,106.4,118.9,240.0,1238.9
2010-05-01,1.014,1.784,106.3,119.5,235.8,1243.4
2010-06-01,1.106,1.919,106.5,119.4,221.8,1245.5
2010-07-01,1.011,1.832,106.9,119.3,218.5,1251.3
2010-08-01,1.095,1.971,106.8,119.4,231.1,1256.5
2010-09-01,1.116,2.031,107.1,119.6,227.7,1259.5
2010-10-01,1.058,1.976,107.9,120.1,243.7,1264.7
2010-11-01,1.088,1.989,107.3,121.3,255.3,1271.0
2010-12-01,1.049,1.912,108.7,121.4,259.2,1272.9
2011-01-01,1.01,1.859,110.0,122.2,270.0,1273.0
2011-02-01,1.036,2.091,109.6,123.7,289.3,1283.8
2011-03-01,1.108,2.222,110.9,125.1,321.8,1290.4
2011-04-01,1.113,2.279,110.3,126.6,339.8,1295.8
2011-05-01,1.111,2.317,108.6,127.4,328.4,1298.6
2011-06-01,1.165,2.423,110.3,126.9,333.7,1303.7
2011-07-01,1.122,2.373,110.4,126.7,327.8,1304.5
2011-08-01,1.143,2.282,110.6,126.7,307.3,1304.6
2011-09-01,1.2,2.338,111.4,127.5,317.8,1308.5
2011-10-01,1.081,2.295,111.5,127.5,310.6,1312.5
2011-11-01,1.056,2.268,111.9,128.1,337.1,1316.2
2011-12-01,1.056,2.272,115.0,128.2,311.0,1323.3
2012-01-01,1.046,2.269,111.6,128.7,322.0,1328.2
2012-02-01,1.072,2.295,111.9,129.1,329.2,1339.7
2012-03-01,1.094,2.317,111.7,130.5,344.3,1337.5
2012-04-01,1.115,2.395,111.9,130.9,339.4,1339.1
2012-05-01,1.135,2.447,112.7,130.8,325.8,1344.4
2012-06-01,1.15,2.444,113.6,130.0,295.4,1349.6
2012-07-01,1.142,2.394,113.4,130.0,298.7,1355.2
2012-08-01,1.13,2.368,112.6,131.2,324.1,1357.6
2012-09-01,1.155,2.447,111.9,132.1,342.4,1356.2
2012-10-01,1.139,2.487,110.3,132.2,351.0,1361.4
2012-11-01,1.093,2.342,112.1,132.1,323.8,1363.0
2012-12-01,1.071,2.364,112.2,132.2,317.4,1367.4
2013-01-01,1.02,2.233,114.3,131.8,318.9,1372.5
2013-02-01,1.077,2.273,115.9,132.4,342.4,1376.0
2013-03-01,1.14,2.42,115.8,132.9,321.0,1367.0
2013-04-01,1.1,2.382,114.7,132.2,318.3,1382.8
2013-05-01,1.132,2.383,115.8,132.2,307.7,1382.8
2013-06-01,1.133,2.463,116.5,132.8,304.8,1380.7
2013-07-01,1.107,2.484,115.9,132.7,311.6,1382.9
2013-08-01,1.126,2.448,116.6,132.9,319.3,1385.2
2013-09-01,1.156,2.575,116.5,132.9,328.0,1387.2
2013-10-01,1.116,2.508,116.5,133.0,318.4,1389.0
2013-11-01,1.105,2.524,118.8,133.0,307.0,1391.6
2013-12-01,1.037,2.387,117.7,133.3,314.7,1392.0
2014-01-01,1.0,2.265,116.1,133.5,308.5,1392.3
2014-02-01,1.073,2.419,118.0,133.5,322.0,1394.4
2014-03-01,1.144,2.549,119.8,134.0,318.1,1401.0
2014-04-01,1.161,2.621,120.5,135.0,318.7,1405.8
2014-05-01,1.173,2.649,120.9,135.7,316.5,1411.6
2014-06-01,1.201,2.76,119.8,135.8,308.8,1416.0
2014-07-01,1.154,2.651,120.4,135.8,307.8,1420.4
2014-08-01,1.181,2.644,120.9,135.8,306.9,1423.3
2014-09-01,1.164,2.666,121.8,135.3,302.3,1429.5
2014-10-01,1.153,2.668,122.6,134.8,283.4,1435.4
2014-11-01,1.151,2.65,123.2,134.7,272.3,1435.5
2014-12-01,1.078,2.473,123.1,134.5,229.9,1442.5
2015-01-01,1.027,2.333,122.9,133.0,182.6,1443.9
2015-02-01,1.083,2.434,121.7,132.1,191.5,1448.6
2015-03-01,1.086,2.459,122.5,132.6,193.1,1443.8
2015-04-01,1.132,2.499,121.5,132.3,183.8,1443.1
2015-05-01,1.158,2.537,121.8,132.9,202.6,1452.2
2015-06-01,1.16,2.599,121.3,133.0,198.7,1460.0
2015-07-01,1.141,2.482,122.4,132.9,194.0,1461.5
2015-08-01,1.127,2.432,123.0,132.2,189.2,1460.5
2015-09-01,1.146,2.49,122.9,131.8,169.4,1458.0
2015-10-01,1.092,2.435,122.5,131.4,173.5,1452.9
2015-11-01,1.092,2.409,120.8,132.1,167.4,1455.1
2015-12-01,1.038,2.345,120.3,131.7,130.8,1455.7
2016-01-01,0.974,2.174,122.0,131.8,119.2,1456.3
2016-02-01,1.055,2.31,121.4,131.3,113.4,1454.0
2016-03-01,1.07,2.287,120.2,131.0,119.4,1449.8
2016-04-01,1.077,2.292,122.3,131.3,123.6,1447.7
2016-05-01,1.091,2.282,121.7,131.3,144.4,1446.7
2016-06-01,1.11,2.37,122.3,131.0,155.4,1442.7
2016-07-01,1.111,2.355,125.2,131.3,157.6,1441.8
2016-08-01,1.115,2.278,122.9,131.2,149.8,1445.0
2016-09-01,1.111,2.396,121.6,130.9,163.1,1445.2
2016-10-01,1.121,2.343,122.6,131.8,159.7,1450.6
2016-11-01,1.087,2.3,123.2,132.0,157.0,1452.5
2016-12-01,1.074,2.274,124.0,132.2,158.8,1451.5
2017-01-01,1.005,2.268,123.7,132.5,161.1,1445.1
2017-02-01,1.075,2.383,124.5,132.8,163.5,1448.8
2017-03-01,1.08,2.355,124.4,132.6,161.3,1452.0
2017-04-01,1.12,2.429,124.7,132.8,162.9,1456.9
2017-05-01,1.168,2.451,124.9,133.2,173.6,1455.7
2017-06-01,1.163,2.497,125.2,133.3,171.5,1457.2
2017-07-01,1.126,2.46,127.6,133.7,179.6,1458.5
2017-08-01,1.158,2.499,128.3,134.8,188.9,1459.0
2017-09-01,1.147,2.507,127.6,135.9,204.2,1462.3
2017-10-01,1.153,2.606,129.2,135.8,213.5,1463.5
2017-11-01,1.155,2.629,131.2,137.0,223.7,1462.9
2017-12-01,1.151,2.638,132.3,137.9,223.8,1466.2
2018-01-01,1.131,2.59,130.3,138.7,229.4,1470.6
2018-02-01,1.198,2.724,132.8,139.5,226.5,1477.2
2018-03-01,1.209,2.723,134.6,139.6,224.8,1486.5
2018-04-01,1.234,2.74,134.5,140.1,231.8,1484.0
2018-05-01,1.307,2.875,135.7,141.5,251.1,1488.3
2018-06-01,1.247,2.894,136.3,143.4,261.4,1491.6
2018-07-01,1.245,2.901,135.3,144.3,256.9,1492.1
2018-08-01,1.227,2.917,135.3,144.6,254.3,1502.9
2018-09-01,1.241,2.99,136.3,145.5,262.5,1509.5
2018-10-01,1.224,2.919,137.9,146.8,271.7,1511.1
2018-11-01,1.162,2.849,138.7,146.9,264.8,1515.1
2018-12-01,1.142,2.903,136.2,146.9,232.7,1520.7
2019-01-01,1.128,2.792,137.4,147.1,201.1,1526.0
2019-02-01,1.173,2.874,135.6,146.6,218.3,1530.3
2019-03-01,1.197,2.889,136.5,146.3,239.3,1531.0
2019-04-01,1.194,2.909,136.3,145.8,237.7,1532.4
2019-05-01,1.228,2.845,135.4,146.8,235.0,1532.8
2019-06-01,1.181,2.919,,147.1,204.4,1534.7
